#Convergence plot for nb vs h2 @ h1 = 0.8 and beta = 0
#h2     nb @ O(k2)          nb @ O(k4)          nb @ O(k6)          nb @ O(k8)
0.1382  0.0681918158385019  1.8228634749255692  0.6403290481993174  0.9025841378372279
0.1384  0.0658990858765387  1.8256530642695412  0.6379771906978207  0.9017536981868401
0.1386  0.0636063559145752  1.828450003316053   0.6356178017316809  0.9009223371305978
0.1388  0.0613136259526116  1.8312542920651036  0.6332508597963216  0.9000900522819372
0.139   0.0590208959906481  1.834065930516694   0.6308763433871657  0.8992568412819015
0.1392  0.0567281660286846  1.836884918670823   0.6284942309996364  0.898422701799142
0.1394  0.0544354360667214  1.8397112565274916  0.6261045011291579  0.8975876315299169
0.1396  0.0521427061047579  1.8425449440866997  0.6237071322711519  0.896751628198091
0.1398  0.0498499761427944  1.8453859813484472  0.6213021029210422  0.8959146895551365
0.14    0.0475572461808309  1.8482343683127338  0.6188893915742517  0.8950768133801335
0.1402  0.0452645162188674  1.8510901049795598  0.6164689767262039  0.8942379974797691
0.1404  0.0429717862569042  1.853953191348925   0.614040836872322   0.8933982396883371
0.1406  0.0406790562949407  1.8568236274208294  0.6116049505080285  0.8925575378677388
0.1408  0.0383863263329772  1.8597014131952732  0.6091612961287471  0.8917158899074834
0.1410  0.0360935963710137  1.8625865486722566  0.6067098522299009  0.8908732937246866
0.1412  0.0338008664090502  1.865479033851779   0.6042505973069128  0.8900297472640712
0.1414  0.0315081364470870  1.8683788687338405  0.6017835098552062  0.889185248497968
0.1416  0.0292154064851235  1.8712860533184419  0.5993085683702041  0.8883397954263146
0.1418  0.0269226765231600  1.8742005876055823  0.5968257513473297  0.8874933860766556
0.1420  0.0246299465611965  1.8771224715952624  0.5943350372820061  0.8866460185041432
0.1422  0.0223372165992333  1.880051705287481   0.5918364046696569  0.885797690791537
0.1424  0.0200444866372698  1.8829882886822393  0.5893298320057043  0.8849484010492029
0.1426  0.0177517566753066  1.8859322217795376  0.5868152977855725  0.8840981474151156
0.1428  0.0154590267133431  1.8888835045793746  0.5842927805046837  0.8832469280548552
0.1430  0.0131662967513796  1.891842137081751   0.5817622586584614  0.8823947411616107
0.1432  0.0108735667894164  1.8948081192866664  0.5792237107423295  0.8815415849561777
0.1434  0.0085808368274529  1.8977814511941216  0.5766771152517098  0.8806874576869582
0.1436  0.0062881068654894  1.9007621328041158  0.5741224506820265  0.879832357629963
0.1438  0.0039953769035259  1.9037501641166497  0.5715596955287021  0.878976283088809
0.1440  0.0017026469415624  1.9067455451317223  0.5689888282871598  0.8781192323947202
0.1442  -0.000590083020400  1.9097482758493343  0.5664098274528238  0.8772612039065295
0.1444  -0.002882812982364  1.912758356269486   0.5638226715211158  0.8764021960106749
0.1446  -0.005175542944327  1.9157757863921772  0.5612273389874597  0.8755422071212032
0.1448  -0.007468272906291  1.9188005662174072  0.5586238083472781  0.8746812356797671
0.1450  -0.009761002868254  1.9218326957451768  0.5560120580959952  0.8738192801556283
0.1452  -0.012053732830218  1.924872174975485   0.5533920667290332  0.8729563390456536
0.1454  -0.014346462792181  1.9279190039083334  0.5507638127418153  0.8720924108743189
0.1456  -0.016639192754145  1.9309731825437206  0.5481272746297652  0.8712274941937064
0.1458  -0.018931922716108  1.9340347108816478  0.5454824308883058  0.8703615875835062
0.1460  -0.021224652678072  1.9371035889221138  0.54282926001286    0.8694946896510143
0.1462  -0.023517382640035  1.9401798166651187  0.5401677404988515  0.8686267990311355
0.1464  -0.025810112601998  1.9432633941106636  0.537497850841703   0.867757914386381
0.1466  -0.028102842563962  1.9463543212587475  0.5348195695368372  0.8668880344068689
0.1468  -0.030395572525925  1.949452598109371   0.5321328750796781  0.8660171578103256
0.1470  -0.032688302487889  1.952558224662534   0.5294377459656486  0.8651452833420843
0.1472  -0.034981032449852  1.9556712009182355  0.5267341606901719  0.8642724097750847
0.1474  -0.037273762411815  1.9587915268764766  0.5240220977486706  0.8633985359098745
0.1476  -0.039566492373779  1.9619192025372572  0.5213015356365684  0.8625236605746089
0.1478  -0.041859222335742  1.9650542279005774  0.5185724528492888  0.8616477826250503
0.1480  -0.044151952297706  1.9681966029664368  0.5158348278822539  0.8607709009445668
0.1482  -0.046444682259669  1.9713463277348349  0.5130886392308881  0.8598930144441358
0.1484  -0.048737412221632  1.9745034022057726  0.5103338653906132  0.8590141220623404
0.1486  -0.051030142183596  1.9776678263792502  0.5075704848568533  0.8581342227653722
0.1488  -0.053322872145559  1.9808396002552666  0.504798476125031   0.8572533155470288
0.149   -0.055615602107523  1.984018723833822   0.5020178176905701  0.8563713994287163
0.1492  -0.057908332069486  1.987205197114917   0.4992284880488929  0.855488473459447
0.1494  -0.060201062031450  1.9903990200985515  0.4964304656954231  0.8546045367158409
0.1496  -0.062493791993413  1.9936001927847253  0.4936237291255839  0.8537195883021257
0.1498  -0.064786521955377  1.9968087151734384  0.4908082568347979  0.8528336273501346
0.15    -0.067079251917340  2.0000245872646905  0.4879840273184896  0.851946653019311
0.1502  -0.069371981879303  2.003247809058482   0.4851510190720803  0.8510586644967022
0.1504  -0.071664711841267  2.006478380554813   0.4823092105909943  0.8501696609969651
0.1506  -0.073957441803230  2.0097163017536834  0.4794585803706548  0.8492796417623634
0.1508  -0.076250171765194  2.0129615726550933  0.4765991069064841  0.8483886060627668
0.151   -0.078542901727157  2.0162141932590414  0.4737307686939062  0.8474965531956535
0.1512  -0.080835631689121  2.01947416356553    0.4708535442283438  0.846603482486109
0.1514  -0.083128361651084  2.0227414835745576  0.4679674120052202  0.8457093932868253
0.1516  -0.085421091613048  2.0260161532861245  0.4650723505199584  0.844814284978102
0.1518  -0.087713821575011  2.029298172700231   0.4621683382679817  0.8439181569678462
0.152   -0.090006551536974  2.0325875418168757  0.4592553537447135  0.8430210086915715
0.1522  -0.092299281498938  2.0358842606360605  0.4563333754455764  0.8421228396123994
0.1524  -0.094592011460901  2.039188329157785   0.4534023818659936  0.8412236492210582
0.1526  -0.096884741422865  2.042499747382048   0.4504623515013888  0.8403234370358843
0.1528  -0.099177471384828  2.0458185153088513  0.447513262847185   0.8394222026028206
0.153   -0.101470201346791  2.049144632938193   0.4445550943988051  0.8385199454954169
0.1532  -0.103762931308755  2.0524781002700747  0.4415878246516721  0.8376166653148305
0.1534  -0.106055661270718  2.0558189173044954  0.4386114321012094  0.8367123616898269
0.1536  -0.108348391232682  2.059167084041455   0.4356258952428398  0.835807034276777
0.1538  -0.110641121194645  2.0625226004809547  0.4326311925719868  0.8349006827596611
0.154   -0.112933851156608  2.0658854666229933  0.4296273025840742  0.8339933068500655
0.1542  -0.115226581118572  2.069255682467571   0.4266142037745236  0.8330849062871828
0.1544  -0.117519311080535  2.0726332480146885  0.4235918746387591  0.8321754808378152
0.1546  -0.119812041042499  2.076018163264345   0.4205602936722042  0.8312650302963706
0.1548  -0.122104771004462  2.0794104282165407  0.417519439370281   0.8303535544848636
0.155   -0.124397500966426  2.0828100428712757  0.4144692902284138  0.829441053252918
0.1552  -0.126690230928389  2.08621700722855    0.4114098247420248  0.8285275264777626
0.1554  -0.128982960890353  2.089631321288364   0.4083410214065376  0.8276129740642354
0.1556  -0.131275690852316  2.0930529850507176  0.4052628587173753  0.8266973959447803
0.1558  -0.133568420814279  2.0964819985156096  0.4021753151699612  0.8257807920794488
0.156   -0.135861150776243  2.0999183616830415  0.3990783692597178  0.8248631624558997
0.1562  -0.138153880738206  2.1033620745530124  0.3959719994820689  0.8239445070893996
0.1564  -0.140446610700170  2.1068131371255228  0.3928561843324374  0.8230248260228215
0.1566  -0.142739340662133  2.1102715494005726  0.3897309023062464  0.8221041193266458
0.1568  -0.145032070624096  2.113737311378161   0.3865961318989198  0.8211823870989607
0.157   -0.147324800586060  2.1172104230582898  0.3834518516058797  0.8202596294654608
0.1572  -0.149617530548023  2.1206908844409575  0.3802980399225495  0.8193358465794486
0.1574  -0.151910260509987  2.1241786955261643  0.3771346753443524  0.8184110386218333
0.1576  -0.154202990471951  2.127673856313911   0.3739617363667120  0.8174852058011324
0.1578  -0.156495720433913  2.131176366804196   0.3707792014850515  0.8165583483534694
0.158   -0.158788450395877  2.134686226997021   0.3675870491947928  0.8156304665425751
0.1582  -0.161081180357840  2.1382034368923852  0.3643852579913602  0.8147015606597888
0.1584  -0.163373910319804  2.141727996490289   0.3611738063701765  0.8137716310240557
0.1586  -0.165666640281767  2.145259905790732   0.3579526728266649  0.8128406779819288
0.1588  -0.167959370243731  2.148799164793714   0.3547218358562487  0.8119087019075684
0.159   -0.170252100205694  2.1523457734992353  0.3514812739543507  0.8109757032027416
0.1592  -0.172544830167658  2.155899731907296   0.348230965616394   0.8100416822968235
0.1594  -0.174837560129621  2.1594610400178964  0.3449708893378025  0.8091066396467961
0.1596  -0.177130290091585  2.163029697831036   0.3417010236139983  0.8081705757372479
0.1598  -0.179423020053548  2.166605705346714   0.3384213469404056  0.8072334910803758
0.16    -0.181715750015511  2.1701890625649325  0.3351318378124462  0.8062953862159828
0.1602  -0.184008479977475  2.1737797694856895  0.3318324747255445  0.8053562617114807
0.1604  -0.186301209939438  2.1773778261089864  0.3285232361751232  0.8044161181618869
0.1606  -0.188593939901402  2.1809832324348224  0.3252041006566054  0.803474956189827
0.1608  -0.190886669863365  2.1845959884631974  0.321875046665415   0.8025327764455341
0.161   -0.193179399825329  2.1882160941941122  0.3185360526969735  0.8015895796068468
0.1612  -0.195472129787292  2.191843549627566   0.3151870972467057  0.8006453663792135
0.1614  -0.197764859749256  2.1954783547635595  0.3118281588100334  0.799700137495687
0.1616  -0.200057589711219  2.199120509602092   0.3084592158823804  0.7987538937169296
0.1618  -0.202350319673182  2.202770014143163   0.3050802469591707  0.7978066358312109
0.162   -0.204643049635146  2.2064268683867745  0.3016912305358256  0.7968583646544053
0.1622  -0.206935779597109  2.2100910723329252  0.2982921451077696  0.7959090810299975
0.1624  -0.209228509559073  2.213762625981615   0.2948829691704254  0.794958785829077
0.1626  -0.211521239521036  2.217441529332844   0.2914636812192173  0.7940074799503428
0.1628  -0.213813969482999  2.2211277823866125  0.2880342597495664  0.7930551643200984
0.163   -0.216106699444963  2.2248213851429206  0.2845946832568966  0.7921018398922561
0.1632  -0.218399429406926  2.2285223376017678  0.2811449302366317  0.7911475076483363
0.1634  -0.220692159368890  2.232230639763154   0.2776849791841936  0.7901921685974644
0.1636  -0.222984889330853  2.235946291627079   0.2742148085950072  0.7892358237763759
0.1638  -0.225277619292816  2.2396692931935442  0.2707343969644947  0.7882784742494113
0.164   -0.227570349254780  2.243399644462549   0.2672437227880788  0.7873201211085187
0.1642  -0.229863079216743  2.2471373454340924  0.2637427645611829  0.7863607654732535
0.1644  -0.232155809178707  2.2508823961081754  0.2602315007792309  0.7854004084907796
0.1646  -0.234448539140670  2.2546347964847975  0.2567099099376456  0.7844390513358663
0.1648  -0.236741269102634  2.258394546563959   0.2531779705318495  0.7834766952108915
0.165   -0.239033999064597  2.26216164634566    0.2496356610572663  0.782513341345839
0.1652  -0.241326729026561  2.2659360958299004  0.2460829600093189  0.7815489909983013
0.1654  -0.243619458988524  2.2697178950166794  0.2425198458834302  0.780583645453477
0.1656  -0.245912188950487  2.2735070439059983  0.2389462971750247  0.7796173060241733
0.1658  -0.248204918912451  2.2773035424978563  0.2353622923795244  0.7786499740508033
0.166   -0.250497648874414  2.281107390792254   0.2317678099923522  0.7776816509013873
0.1662  -0.252790378836378  2.284918588789191   0.2281628285089315  0.7767123379715534
0.1664  -0.255083108798341  2.288737136488667   0.2245473264246860  0.7757420366845379
0.1666  -0.257375838760305  2.2925630338906817  0.2209212822350388  0.7747707484911823
0.1668  -0.259668568722268  2.2963962809952365  0.2172846744354123  0.7737984748699365
0.167   -0.261961298684232  2.3002368778023308  0.2136374815212303  0.7728252173268579
0.1672  -0.264254028646195  2.304084824311964   0.2099796819879153  0.7718509773956104
0.1674  -0.266546758608159  2.3079401205241368  0.2063112543308909  0.7708757566374651
0.1676  -0.268839488570121  2.3118027664388485  0.2026321770455815  0.7698995566413025
0.1678  -0.271132218532085  2.3156727620561     0.1989424286274082  0.7689223790236064
0.168   -0.273424948494048  2.319550107375891   0.1952419875717940  0.7679442254284702
0.1682  -0.275717678456012  2.3234348023982205  0.1915308323741635  0.7669650975275953
0.1684  -0.278010408417976  2.32732684712309    0.1878089415299394  0.7659849970202892
0.1686  -0.280303138379939  2.3312262415504983  0.1840762935345455  0.7650039256334669
0.1688  -0.282595868341902  2.3351329856804464  0.1803328668834032  0.7640218851216496
0.169   -0.284888598303866  2.339047079512933   0.1765786400719366  0.7630388772669671
0.1692  -0.287181328265829  2.34296852304796    0.1728135915955689  0.7620549038791566
0.1694  -0.289474058227792  2.346897316285525   0.1690376999497242  0.761069966795562
0.1696  -0.291766788189756  2.3508334592256306  0.1652509436298241  0.7600840678811336
0.1698  -0.294059518151719  2.354776951868275   0.1614533011312919  0.7590972090284298
0.17    -0.296352248113683  2.358727794213459   0.1576447509495514  0.758109392157617
0.1702  -0.298644978075646  2.362685986261182   0.1538252715800257  0.7571206192164672
0.1704  -0.300937708037610  2.366651528011444   0.1499948415181385  0.7561308921803616
0.1706  -0.303230437999573  2.370624419464246   0.1461534392593112  0.755140213052286
0.1708  -0.305523167961537  2.3746046606195863  0.1423010432989677  0.7541485838628349
0.171   -0.307815897923500  2.3785922514774667  0.1384376321325320  0.7531560066702117
0.1712  -0.310108627885464  2.382587192037887   0.1345631842554266  0.7521624835602243
0.1714  -0.312401357847427  2.386589482300845   0.1306776781630751  0.7511680166462892
0.1716  -0.314694087809390  2.3905991222663436  0.1267810923508999  0.7501726080694298
0.1718  -0.316986817771354  2.394616111934381   0.1228734053143242  0.7491762599982768
0.1720  -0.319279547733317  2.398640451304958   0.1189545955487722  0.7481789746290689
0.1722  -0.321572277695281  2.4026721403780744  0.1150246415496655  0.7471807541856498
0.1724  -0.323865007657244  2.4067111791537297  0.1110835218124289  0.7461816009194733
0.1726  -0.326157737619207  2.410757567631925   0.1071312148324847  0.7451815171095986
0.1728  -0.328450467581171  2.4148113058126586  0.1031676991052551  0.7441805050626922
0.1730  -0.330743197543134  2.418872393695932   0.0991929531261647  0.7431785671130291
0.1732  -0.333035927505098  2.4229408312817453  0.0952069553906363  0.7421757056224904
0.1734  -0.335328657467061  2.427016618570097   0.0912096843940929  0.7411719229805641
0.1736  -0.337621387429024  2.431099755560988   0.0872011186319573  0.7401672216043466
0.1738  -0.339914117390988  2.4351902422544196  0.0831812365996533  0.7391616039385417
0.1740  -0.342206847352951  2.439288078650389   0.0791500167926034  0.7381550724554584
0.1742  -0.344499577314915  2.4433932647488987  0.0751074377062309  0.7371476296550151
0.1744  -0.346792307276878  2.447505800549947   0.0710534778359598  0.7361392780647368
0.1746  -0.349085037238842  2.451625686053535   0.0669881156772123  0.7351300202397555
0.1748  -0.351377767200805  2.4557529212596623  0.0629113297254117  0.7341198587628099
0.1750  -0.353670497162769  2.4598875061683287  0.0588230984759814  0.7331087962442473
0.1752  -0.355963227124732  2.4640294407795342  0.0547234004243444  0.732096835322021
0.1754  -0.358255957086695  2.4681787250932796  0.0506122140659242  0.7310839786616926
0.1756  -0.360548687048659  2.4723353591095645  0.0464895178961430  0.7300702289564296
0.1758  -0.362841417010622  2.4764993428283884  0.0423552904104248  0.729055588927008
0.1760  -0.365134146972586  2.4806706762497517  0.0382095101041925  0.7280400613218104
0.1762  -0.367426876934549  2.484849359373653   0.0340521554728692  0.7270236489168266
0.1764  -0.369719606896513  2.489035392200095   0.0298832050118781  0.7260063545156543
0.1766  -0.372012336858476  2.4932287747290767  0.0257026372166426  0.7249881809494984
0.1768  -0.374305066820440  2.4974295069605974  0.0215104305825851  0.7239691310771692
0.1770  -0.376597796782403  2.501637588894657   0.0173065636051292  0.7229492077850868
0.1772  -0.378890526744366  2.5058530205312555  0.0130910147796994  0.7219284139872771
0.1774  -0.381183256706330  2.5100758018703937  0.0088637626017164  0.7209067526253732
0.1776  -0.383475986668293  2.5143059329120714  0.0046247855666043  0.7198842266686161
0.1778  -0.385768716630257  2.5185434136562885  0.0003740621697868  0.7188608391138533
0.1780  -0.388061446592220  2.522788244103045   -0.003888429093313  0.7178365929855408
0.1782  -0.390354176554183  2.52704042425234    -0.008162709727272  0.7168114913357402
0.1784  -0.392646906516147  2.531299954104176   -0.012448801236668  0.7157855372441218
0.1786  -0.394939636478110  2.5355668336585495  -0.016746725126077  0.7147587338179608
0.1788  -0.397232366440074  2.539841062915463   -0.021056502900076  0.7137310841921437
0.1790  -0.399525096402037  2.544122641874916   -0.025378156063242  0.7127025915291603
0.1792  -0.401817826364000  2.5484115705369077  -0.029711706120152  0.7116732590191095
0.1794  -0.404110556325964  2.5527078489014396  -0.034057174575382  0.7106430898796978
0.1796  -0.406403286287927  2.55701147696851    -0.038414582933511  0.7096120873562359
0.1798  -0.408696016249891  2.5613224547381206  -0.042783952699112  0.7085802547216474
0.1800  -0.410988746211854  2.56564078221027    -0.047165305376765  0.7075475952764579
0.1802  -0.413281476173818  2.5699664593849585  -0.051558662471046  0.7065141123488026
0.1804  -0.415574206135781  2.5742994862621864  -0.055964045486533  0.7054798092944227
0.1806  -0.417866936097745  2.578639862841954   -0.060381475927801  0.7044446894966688
0.1808  -0.420159666059708  2.5829875891242606  -0.064810975299427  0.703408756366497
0.1810  -0.422452396021672  2.587342665109107   -0.069252565105988  0.7023720133424707
0.1812  -0.424745125983635  2.5917050907964914  -0.073706266852062  0.7013344638907606
0.1814  -0.427037855945598  2.5960748661864166  -0.078172102042225  0.7002961115051463
0.1816  -0.429330585907562  2.6004519912788804  -0.082650092181055  0.6992569597070105
0.1818  -0.431623315869525  2.604836466073884   -0.087140258773126  0.6982170120453495
0.182   -0.433916045831489  2.6092282905714264  -0.091642623323017  0.6971762720967606
0.1822  -0.436208775793452  2.6136274647715076  -0.096157207335306  0.696134743465451
0.1824  -0.438501505755416  2.618033988674129   -0.100684032314567  0.6950924297832373
0.1826  -0.440794235717379  2.62244786227929    -0.105223119765379  0.6940493347095391
0.1828  -0.443086965679342  2.62686908558699    -0.109774491192318  0.6930054619313856
0.183   -0.445379695641306  2.6312976585972288  -0.114338168099960  0.691960815163414
0.1832  -0.447672425603269  2.635733581310007   -0.118914171992884  0.6909153981478655
0.1834  -0.449965155565233  2.6401768537253245  -0.123502524375665  0.6898692146545926
0.1836  -0.452257885527196  2.644627475843182   -0.128103246752880  0.6888222684810534
0.1838  -0.45455061548916   2.6490854476635786  -0.132716360629107  0.6877745634523116
0.184   -0.456843345451123  2.6535507691865137  -0.137341887508922  0.6867261034210399
0.1842  -0.459136075413086  2.658023440411989   -0.141979848896903  0.6856768922675185
0.1844  -0.461428805375050  2.662503461340003   -0.146630266297625  0.6846269338996331
0.1846  -0.463721535337013  2.666990831970557   -0.151293161215666  0.6835762322528792
0.1848  -0.466014265298977  2.6714855523036505  -0.155968555155602  0.6825247912903573
0.185   -0.468306995260940  2.675987622339282   -0.160656469622011  0.6814726150027752
0.1852  -0.470599725222903  2.680497042077454   -0.165356926119469  0.6804197074084499
0.1854  -0.472892455184867  2.6850138115181648  -0.170069946152554  0.6793660725533037
0.1856  -0.475185185146830  2.6895379306614147  -0.174795551225841  0.6783117145108669
0.1858  -0.477477915108794  2.694069399507204   -0.179533762843909  0.6772566373822766
0.186   -0.479770645070757  2.698608218055533   -0.184284602511332  0.6762008452962791
0.1862  -0.482063375032721  2.7031543863064016  -0.189048091732690  0.6751443424092246
0.1864  -0.484356104994684  2.7077079042598093  -0.193824252012557  0.6740871329050737
0.1866  -0.486648834956648  2.712268771915756   -0.198613104855514  0.6730292209953905
0.1868  -0.488941564918611  2.716836989274242   -0.203414671766132  0.6719706109193512
0.187   -0.491234294880574  2.7214125563352667  -0.208228974248993  0.6709113069437352
0.1872  -0.493527024842538  2.7259954730988314  -0.213056033808671  0.6698513133629316
0.1874  -0.495819754804501  2.730585739564936   -0.217895871949744  0.6687906344989353
0.1876  -0.498112484766465  2.735183355733579   -0.222748510176788  0.6677292747013486
0.1878  -0.500405214728428  2.739788321604762   -0.227613969994382  0.6666672383473818
0.188   -0.502697944690391  2.7444006371784835  -0.232492272907099  0.6656045298418523
0.1882  -0.504990674652355  2.7490203024547455  -0.237383440419519  0.6645411536171846
0.1884  -0.507283404614318  2.7536473174335456  -0.242287494036219  0.6634771141334082
0.1886  -0.509576134576282  2.7582816821148857  -0.247204455261774  0.6624124158781642
0.1888  -0.511868864538245  2.7629233964987643  -0.252134345600761  0.6613470633666984
0.189   -0.514161594500208  2.767572460585183   -0.257077186557758  0.6602810611418631
0.1892  -0.516454324462172  2.7722288743741417  -0.262032999637342  0.6592144137741203
0.1894  -0.518747054424135  2.7768926378656382  -0.267001806344089  0.6581471258615352
0.1896  -0.521039784386099  2.781563751059675   -0.271983628182575  0.6570792020297855
0.1898  -0.523332514348062  2.7862422139562506  -0.276978486657379  0.656010646932153
0.19    -0.525625244310026  2.7909280265553655  -0.281986403273077  0.6549414652495253
0.1902  -0.527917974271989  2.79562118885702    -0.287007399534244  0.6538716616904013
0.1904  -0.530210704233953  2.800321700861214   -0.292041496945460  0.6528012409908843
0.1906  -0.532503434195916  2.805029562567947   -0.297088717011300  0.6517302079146848
0.1908  -0.534796164157879  2.8097447739772194  -0.302149081236341  0.6506585672531227
0.191   -0.537088894119843  2.814467335089031   -0.307222611125160  0.6495863238251213
0.1912  -0.539381624081806  2.819197245903382   -0.312309328182335  0.6485134824772155
0.1914  -0.541674354043770  2.8239345064202723  -0.317409253912440  0.6474400480835453
0.1916  -0.543967084005733  2.8286791166397025  -0.322522409820054  0.6463660255458585
0.1918  -0.546259813967697  2.8334310765616704  -0.327648817409754  0.6452914197935075
0.192   -0.548552543929660  2.838190386186179   -0.332788498186116  0.6442162357834569
0.1922  -0.550845273891624  2.8429570455132263  -0.337941473653717  0.6431404785002741
0.1924  -0.553138003853587  2.8477310545428134  -0.343107765317135  0.6420641529561362
0.1926  -0.555430733815551  2.8525124132749404  -0.348287394680945  0.6409872641908265
0.1928  -0.557723463777514  2.8573011217096047  -0.353480383249724  0.6399098172717361
0.193   -0.560016193739477  2.8620971798468102  -0.358686752528051  0.6388318172938631
0.1932  -0.562308923701441  2.866900587686554   -0.363906524020501  0.637753269379812
0.1934  -0.564601653663404  2.871711345228838   -0.369139719231651  0.6366741786797967
0.1936  -0.566894383625368  2.8765294524736604  -0.374386359666078  0.6355945503716356
0.1938  -0.569187113587331  2.8813549094210225  -0.379646466828359  0.6345143896607575
0.194   -0.571479843549294  2.8861877160709235  -0.384920062223071  0.6334337017801946
0.1942  -0.573772573511258  2.891027872423365   -0.390207167354790  0.6323524919905905
0.1944  -0.576065303473221  2.895875378478345   -0.395507803728095  0.6312707655801925
0.1946  -0.578358033435185  2.9007302342358643  -0.400821992847560  0.6301885278648568
0.1948  -0.580650763397148  2.9055924396959227  -0.406149756217764  0.6291057841880466
0.195   -0.582943493359112  2.9104619948585206  -0.411491115343283  0.628022539920833
0.1952  -0.585236223321075  2.915338899723658   -0.416846091728694  0.6269388004618932
0.1954  -0.587528953283039  2.9202231542913344  -0.422214706878573  0.6258545712375124
0.1956  -0.589821683245002  2.9251147585615493  -0.427596982297498  0.624769857701582
0.1958  -0.592114413206965  2.930013712534305   -0.432992939490046  0.6236846653356031
0.196   -0.594407143168929  2.9349200162096     -0.438402599960794  0.6225989996486805
0.1962  -0.596699873130892  2.9398336695874336  -0.443825985214317  0.6215128661775298
0.1964  -0.598992603092856  2.9447546726678078  -0.449263116755193  0.6204262704864718
0.1966  -0.601285333054819  2.949683025450719   -0.454714016088     0.6193392181674326
0.1968  -0.603578063016782  2.9546187279361704  -0.460178704717313  0.61825171483995
0.197   -0.605870792978746  2.959561780124162   -0.465657204147709  0.6171637661511676
0.1972  -0.608163522940709  2.9645121820146927  -0.471149535883767  0.6160753777758341
0.1974  -0.610456252902673  2.969469933607763   -0.476655721430061  0.6149865554163073
0.1976  -0.612748982864636  2.974435034903371   -0.482175782291169  0.6138973048025514
0.1978  -0.615041712826599  2.97940748590152    -0.487709739971669  0.6128076316921387
0.198   -0.617334442788563  2.984387286602207   -0.493257615976136  0.6117175418702475
0.1982  -0.619627172750526  2.9893744370054347  -0.498819431809148  0.6106270411496653
0.1984  -0.621919902712490  2.9943689371112012  -0.504395208975283  0.6095361353707844
0.1986  -0.624212632674453  2.9993707869195063  -0.509984968979115  0.6084448304016062
0.1988  -0.626505362636417  3.0043799864303518  -0.515588733325222  0.6073531321377388
0.199   -0.628798092598380  3.0093965356437353  -0.521206523518182  0.6062610465023968
0.1992  -0.631090822560344  3.0144204345596592  -0.526838361062571  0.6051685794464039
0.1994  -0.633383552522307  3.019451683178122   -0.532484267462966  0.6040757369481886
0.1996  -0.635676282484270  3.0244902814991237  -0.538144264223941  0.6029825250137897
0.1998  -0.637969012446234  3.029536229522666   -0.543818372850079  0.6018889496768486
0.2     -0.640261742408197  3.034589527248747   -0.549506614845952  0.6007950169986191
