-1.	-4.898587196589413e-16	4897.000000000001
-0.9999999999999999	-0.19966683329365653	4836.420794181283
-1.	-0.39733866159012327	4660.197403775279
-1.	-0.5910404133226793	4384.722199129188
-1.0000000000000002	-0.7788366846173016	4036.6145699497893
-1.	-0.9588510772084065	3651.0771382051776
-0.9999999999999999	-1.129284946790071	3268.7579120131477
-1.	-1.2884353744753827	2930.9471066072733
-1.	-1.4347121817990456	2673.5202854554313
-1.0000000000000004	-1.5666538192549673	2520.669849410031
-1.0000000000000002	-1.6829419696157935	2479.8929433770136
-0.9999999999999998	-1.7824147201228708	2539.7203401665856
-1.0000000000000002	-1.864078171934453	2671.1997676907954
-0.9999999999999998	-1.9271163708343861	2833.2763062356876
-1.0000000000000004	-1.9708994599769207	2981.177031842019
-1.0000000000000002	-1.9949899732081091	3076.0181975610885
-0.9999999999999997	-1.9991472060830104	3093.3973856224807
-1.0000000000000002	-1.9833296209049371	3028.8756482546473
-0.9999999999999998	-1.9476952617563903	2898.9812349536523
-1.0000000000000004	-1.8926001753748287	2737.482154358998
-1.	-1.8185948536513634	2587.862850084194
-0.9999999999999997	-1.7264187332977476	2493.861238264536
-1.	-1.6169928076391802	2490.3206212441733
-1.	-1.4914104243534398	2596.3935064676225
-1.	-1.3509263611023012	2812.395812593769
-1.	-1.1969442882079129	3120.5966644429045
-1.	-1.031002743642928	3489.254665882497
-1.	-0.8547597604676593	3878.553998558686
-1.	-0.6699763003118091	4246.907633845903
-1.	-0.4784986584279637	4556.3697655959895
-1.	-0.2822400161197342	4776.475008560458
-1.	-0.08316132486658073	4886.454189413591
-0.9999999999999999	0.11674828685516042	4876.230351214228
-1.	0.31549138828649753	4746.731551526191
-1.	0.5110822040536636	4509.867039378554
-0.9999999999999999	0.7015664553792399	4188.1323736578815
-1.	0.8850408865897051	3813.446617795044
-0.9999999999999999	1.059672281816987	3424.6830103931698
-0.9999999999999999	1.2237157818854387	3063.5456121131997
-1.	1.3755323183679482	2768.941575421529
-0.9999999999999999	1.5136049906158566	2570.639277061478
-0.9999999999999999	1.6365542221288218	2483.5433055176954
-0.9999999999999998	1.7431515448271764	2504.1223515098222
-1.	1.83233187349891	2610.256827955103
-0.9999999999999999	1.9032041477790322	2765.0472433193318
-0.9999999999999998	1.955060235330194	2924.121819359321
-0.9999999999999999	1.987382007266929	3044.993380325957
-0.9999999999999999	1.9998465151282017	3096.3506597332407
-0.9999999999999998	1.992329217671681	3065.0535832108717
-0.9999999999999999	1.9649052252486647	2959.0998260569963
-0.9999999999999999	1.9178485493262767	2805.8171948985837
-0.9999999999999998	1.851629364655464	2645.7367456540596
-0.9999999999999999	1.766909311440306	2523.6717016783646
-0.9999999999999998	1.6645348844478012	2479.164775274124
-0.9999999999999999	1.5455289751119738	2538.504216236217
-0.9999999999999998	1.4110806511407834	2709.9643663797096
-0.9999999999999999	1.2625332757446415	2982.9909452623833
-1.	1.1013710851952747	3331.022651366116
-1.	0.9292043588275127	3716.8239619933256
-0.9999999999999998	0.7477533296604716	4098.813371711356
-1.	0.5588309963978513	4436.96635461038
-1.	0.3643250085441896	4697.349514331102
-1.	0.16617880563499232	4854.982255389649
-0.9999999999999999	-0.19966683329365653	4836.420794181283
-1.00994175271481	-0.39833616408871836	4565.408744227848
-1.0197342539936616	-0.5940229541032304	4219.856561588902
-1.0292796604007468	-0.784771965616819	3836.6112377433624
-1.038482597390538	-0.9686772975596821	3452.0343650289356
-1.0472511122587203	-1.1439014286460667	3098.9924673563637
-1.0554975929032158	-1.3086935772795552	2804.6081686456964
-1.063139643215349	-1.461407194784043	2588.419101713907
-1.0701009063545273	-1.6005164171738349	2460.773147999968
-1.0763118276805506	-1.7246313110822085	2421.614770423438
-1.081710349720588	-1.8325117615161601	2460.103039240459
-1.0862425322269298	-1.9230798626754901	2555.585047791105
-1.0898630911301126	-1.9954306880312482	2680.254635845343
-1.0925358510023726	-2.0488413320524814	2803.3997290305306
-1.0942341065105639	-2.082778133239343	2896.6280071099727
-1.0949408892470172	-2.096902006292388	2939.052008837076
-1.0946491372722618	-2.091071830140802	2921.2757853447565
-1.0933617656755887	-2.065345857977492	2847.2295345145058
-1.0910916374484425	-2.0199811352124377	2733.3992562220337
-1.0878614349616647	-1.9554309311599245	2605.6425957094825
-1.0837034333307405	-1.8723402101213837	2494.365414366142
-1.0786591779335142	-1.771539187115292	2429.173791756635
-1.0727790693025043	-1.6540350326431381	2434.117729657222
-1.066121859539447	-1.5210018093746989	2524.330414618333
-1.058754065283714	-1.373768741301935	2704.3735258252354
-1.0507493031000394	-1.2138069325722487	2968.1143404424947
-1.0421875539261398	-1.0427146687021218	3299.6577077309394
-1.0331543639296226	-0.8622014470365624	3674.8263102014007
-1.023739989758958	-0.6740708960167147	4062.899999121608
-1.0140384967288805	-0.4802027539206768	4428.657322221037
-1.0041468189508596	-0.2825340871399857	4735.024746103332
-0.9941637907994992	-0.0830399356525384	4946.669955714242
-0.9841891593921374	0.11628642092400072	5034.607301255391
-0.9743225879486218	0.3134533795232523	4981.37936290174
-0.964662659989361	0.5064909130696239	4785.820834198564
-0.9553058943213762	0.6934702543376443	4466.039895908094
-0.9463457806542868	0.8725231675565178	4059.277777647612
-0.9378718454820341	1.0418606152043846	3617.822426381288
-0.929968757563749	1.1997906334798651	3201.0824555805007
-0.9227154819414973	1.3447352378450745	2865.0356174367244
-0.9161844909476825	1.4752461897255107	2651.216299972176
-0.9104410400854561	1.5900194668311711	2577.8698099841667
-0.9055425160173012	1.687908292516215	2635.666652914291
-0.9015378631764699	1.7679345939921427	2789.426360937383
-0.8984670947303854	1.8292987749077851	2985.856738334678
-0.8963608927823002	1.8713877046517333	3165.750326251959
-0.8952403018058618	1.8937808445507371	3277.8378172130333
-0.8951165183756882	1.8962544497531133	3290.9499168865127
-0.8959907792948966	1.8787838048133447	3201.4693282329526
-0.8978543492373747	1.8415434706406424	3034.198088418769
-0.9006886080282712	1.7849055403440421	2836.4210038846286
-0.9044652366906292	1.7094359214010564	2666.661593134658
-0.9091465003992416	1.6158886812972257	2580.9332154505273
-0.9146856255145521	1.5051985131330592	2619.835833949095
