#Resummed convergence plot for nb vs h2 @ h1 = 0.8 and beta = 0
#h2     nb @ O(k2)          nb @ O(k4)          nb @ O(k6)          nb @ O(k8)
0.0684  1.1335502651652998  1.1633432701654574  1.2025255506800236  1.1850236308799085
0.0686  1.1325477404301507  1.162515228249168   1.202004648522791   1.1843485344139397
0.0688  1.1315471994989088  1.161689679575673   1.2014876799615235  1.1836765995307499
0.069   1.130548636504165   1.160866618277563   1.2009746411535693  1.1830078224506797
0.0692  1.1295520456015717  1.1600460385104914  1.2004655282739392  1.1823421994304704
0.0694  1.1285574209697309  1.159227934453059   1.1999603375152186  1.1816797267631647
0.0696  1.1275647568100804  1.1584123003067037  1.1994590650874886  1.1810204007780079
0.0698  1.1265740473467836  1.15759913029559    1.1989617072182368  1.1803642178403475
0.07    1.1255852868266172  1.1567884186664934  1.1984682601522787  1.1797111743515387
0.0702  1.1245984695188624  1.1559801596886958  1.197978720151672   1.17906126674884
0.0704  1.1236135897151938  1.1551743476538714  1.1974930834956403  1.1784144915053292
0.0706  1.1226306417295708  1.15437097687598    1.1970113464804821  1.1777708451297852
0.0708  1.1216496198981298  1.1535700416911578  1.1965335054194988  1.177130324166608
0.0710  1.1206705185790753  1.1527715364576094  1.1960595566429089  1.1764929251957197
0.0712  1.1196933321525746  1.1519754555555015  1.1955894964977687  1.1758586448324588
0.0714  1.1187180550206484  1.1511817933868556  1.1951233213478958  1.1752274797275009
0.0716  1.117744681607067   1.1503905443754416  1.194661027573782   1.1745994265667372
0.0718  1.1167732063572458  1.149601702966675   1.1942026115725244  1.173974482071214
0.0720  1.1158036237381372  1.1488152636275082  1.1937480697577394  1.173352642997004
0.0722  1.1148359282381302  1.1480312208463301  1.1932973985594881  1.1727339061351367
0.0724  1.1138701143669443  1.1472495691328606  1.1928505944241965  1.1721182683114884
0.0726  1.112906176655529   1.1464703030180488  1.1924076538145814  1.1715057263866941
0.0728  1.1119441096559588  1.145693417053969   1.1919685732095708  1.1708962772560576
0.0730  1.1109839079413337  1.1449189058137215  1.1915333491042297  1.1702899178494506
0.0732  1.1100255661056766  1.1441467638913294  1.191101978009682   1.1696866451312264
0.0734  1.109069078763834   1.143376985901639   1.190674456453038   1.1690864561001244
0.0736  1.1081144405513754  1.1426095664802192  1.190250780977315   1.168489347789172
0.0738  1.107161646124493   1.1418445002832636  1.1898309481413705  1.1678953172656141
0.0740  1.1062106901599054  1.1410817819874897  1.1894149545198145  1.1673043616307817
0.0742  1.1052615673547568  1.1403214062900415  1.1890027967029515  1.1667164780200474
0.0744  1.1043142724265198  1.139563367908393   1.1885944712966965  1.1661316636027022
0.0746  1.1033688001129007  1.138807661580249   1.1881899749225049  1.1655499155818738
0.0748  1.1024251451717393  1.1380542820634498  1.1877893042173007  1.1649712311944365
0.075   1.1014833023809152  1.1373032241358754  1.187392455833403   1.1643956077109294
0.0752  1.1005432665382517  1.1365544825953482  1.1869994264384565  1.1638230424354532
0.0754  1.0996050324614208  1.1358080522595415  1.186610212715355   1.1632535327055817
0.0756  1.0986685949878496  1.1350639279658812  1.186224811362176   1.1626870758922845
0.0758  1.097733948974625   1.1343221045714549  1.1858432190921075  1.1621236693998296
0.076   1.0968010892984013  1.1335825769529164  1.1854654326333793  1.161563310665702
0.0762  1.095870010855307   1.1328453400063951  1.185091448729189   1.1610059971604993
0.0764  1.094940708560854   1.1321103886474018  1.1847212641376372  1.1604517263878673
0.0766  1.0940131773498438  1.1313777178107387  1.184354875631655   1.1599004958843833
0.0768  1.0930874121762773  1.1306473224504061  1.1839922799989389  1.1593523032195059
0.077   1.0921634080132634  1.1299191975395138  1.1836334740418795  1.1588071459954616
0.0772  1.0912411598529306  1.1291933380701895  1.1832784545774926  1.158265021847154
0.0774  1.0903206627063353  1.12846973905349    1.182927218437357   1.1577259284421093
0.0776  1.089401911603374   1.1277483955193113  1.1825797624675374  1.1571898634803448
0.0778  1.088484901592693   1.1270293025163005  1.1822360835285295  1.1566568246943265
0.078   1.087569627741603   1.1263124551117674  1.1818961784951847  1.1561268098488613
0.0782  1.0866560851359877  1.125597848391597   1.1815600442566472  1.1555998167410126
0.0784  1.0857442688802204  1.1248854774601609  1.1812276777162878  1.1550758432000223
0.0786  1.0848341740970746  1.1241753374402341  1.1808990757916389  1.154554887087226
0.0788  1.0839257959276394  1.123467423472905   1.1805742354143278  1.1540369462959645
0.079   1.0830191295312326  1.1227617307174913  1.1802531535300127  1.1535220187514925
0.0792  1.0821141700853159  1.122058254351455   1.1799358270983196  1.1530101024109207
0.0794  1.0812109127854113  1.1213569895703177  1.1796222530927776  1.1525011952631088
0.0796  1.0803093528450143  1.1206579315875755  1.179312428500753   1.1519952953285884
0.0798  1.0794094854955119  1.1199610756346154  1.179006350323389   1.15149240065949
0.08    1.0785113059861005  1.1192664169606328  1.1787040155755404  1.1509925093394426
0.0802  1.0776148095836988  1.1185739508325474  1.1784054212857147  1.1504956194835214
0.0804  1.0767199915728705  1.1178836725349222  1.1781105644960022  1.1500017292381266
0.0806  1.075826847255737   1.1171955773698796  1.177819442262022   1.149510836780935
0.0808  1.0749353719519017  1.1165096606570222  1.1775320516528551  1.149022940320802
0.081   1.0740455609983635  1.115825917733349   1.1772483897509873  1.1485380380976968
0.0812  1.07315740974944    1.1151443439531774  1.1769684536522425  1.148056128382594
0.0814  1.072270913576686   1.1144649346880628  1.176692240465727   1.1475772094774228
0.0816  1.0713860678688127  1.1137876853267161  1.1764197473137696  1.1471012797149842
0.0818  1.0705028680316104  1.1131125912749273  1.176150971331853   1.1466283374588326
0.082   1.0696213094878684  1.112439647955486   1.1758859096685665  1.146158381103259
0.0822  1.0687413876772967  1.1117688508081027  1.1756245594855375  1.1456914090731607
0.0824  1.0678630980564492  1.1111001952893302  1.1753669179573754  1.1452274198239878
0.0826  1.0669864360986439  1.1104336768724878  1.1751129822716124  1.144766411841656
0.0828  1.0661113972938887  1.1097692910475818  1.1748627496286463  1.1443083836424783
0.083   1.0652379771488012  1.1091070333212316  1.17461621724168    1.1438533337730679
0.0832  1.0643661711865362  1.1084468992165903  1.1743733823366673  1.143401260810293
0.0834  1.0634959749467072  1.1077888842732726  1.1741342421522492  1.1429521633611546
0.0836  1.0626273839853113  1.1071329840472752  1.1738987939397023  1.1425060400627516
0.0838  1.061760393874656   1.106479194110905   1.1736670349628804  1.142062889582184
0.084   1.0608950002032815  1.1058275100527035  1.1734389624981587  1.1416227106164876
0.0842  1.0600311985758903  1.1051779274773716  1.1732145738343713  1.141185501892532
0.0844  1.0591689846132692  1.104530442005698   1.1729938662727648  1.1407512621669809
0.0846  1.05830835395222    1.1038850492744832  1.1727768371269343  1.1403199902261885
0.0848  1.0574493022454838  1.1032417449364682  1.1725634837227739  1.1398916848861418
0.085   1.056591825161669   1.1026005246602624  1.1723538033984173  1.1394663449923759
0.0852  1.05573591838518    1.1019613841302687  1.1721477935041853  1.139043969419903
0.0854  1.0548815776161438  1.1013243190466158  1.1719454514025294  1.138624557073137
0.0856  1.0540287985703407  1.1006893251250827  1.1717467744679806  1.1382081068858225
0.0858  1.053177576979131   1.1000563980970302  1.1715517600870906  1.1377946178209553
0.0860  1.0523279085893857  1.0994255337093295  1.1713604056583824  1.1373840888707147
0.0862  1.0514797891634162  1.098796727724292   1.1711727085922954  1.1369765190563865
0.0864  1.0506332144789052  1.0981699759195998  1.1709886663111313  1.1365719074282925
0.0866  1.049788180328834   1.0975452740882345  1.1708082762490024  1.1361702530657198
0.0868  1.048944682521418   1.0969226180384117  1.1706315358517765  1.1357715550768326
0.0870  1.048102716880034   1.096302003593508   1.1704584425770301  1.1353758125986306
0.0872  1.047262279243154   1.0956834265919957  1.1702889938939902  1.134983024796851
0.0874  1.0464233654642765  1.095066882887373   1.1701231872834852  1.1345931908659026
0.0876  1.045585971411859   1.0944523683480976  1.1699610202378947  1.1342063100288051
0.0878  1.0447500929692506  1.0938398788575185  1.1698024902610962  1.1338223815371067
0.0880  1.0439157260346257  1.0932294103138098  1.1696475948684109  1.133441404670807
0.0882  1.0430828665209164  1.0926209586299038  1.169496331586564   1.1330633787383206
0.0884  1.0422515103557468  1.092014519733425   1.169348697953621   1.1326883030763621
0.0886  1.0414216534813676  1.0914100895666237  1.1692046915189447  1.1323161770498986
0.0888  1.04059329185459    1.0908076640863111  1.1690643098431472  1.1319470000520988
0.0890  1.0397664214467208  1.0902072392637943  1.1689275504980317  1.1315807715042123
0.0892  1.038941038243498   1.0896088110848108  1.1687944110665525  1.1312174908555581
0.0894  1.0381171382450254  1.0890123755494647  1.168664889142759   1.1308571575834108
0.0896  1.0372947174657088  1.088417928672162   1.1685389823317525  1.130499771192964
0.0898  1.036473771934194   1.087825466481548   1.1684166882496294  1.1301453312172312
0.0900  1.0356542976933003  1.0872349850204426  1.1682980045234466  1.129793837217027
0.0902  1.03483629079996    1.086646480345778   1.1681829287911534  1.1294452887808224
0.0904  1.0340197473251544  1.086059948528535   1.1680714587015657  1.1290996855247661
0.0906  1.0332046633538519  1.085475385653682   1.1679635919142966  1.1287570270925311
0.0908  1.0323910349849452  1.0848927878201122  1.1678593260997308  1.1284173131553266
0.091   1.031578858331191   1.0843121511405818  1.1677586589389581  1.1280805434117718
0.0912  1.0307681295191462  1.0837334717416482  1.1676615881237384  1.127746717587856
0.0914  1.0299588446891104  1.083156745763611   1.1675681113564513  1.1274158354368746
0.0916  1.029150999995061   1.0825819693604473  1.167478226350048   1.1270878967393463
0.0918  1.0283445916045961  1.082009138699755   1.1673919308280094  1.1267629013029683
0.092   1.0275396156988725  1.0814382499626913  1.1673092225242936  1.126440848962527
0.0922  1.0267360684725464  1.0808692993439124  1.167230099183298   1.1261217395798526
0.0924  1.0259339461337142  1.0803022830515148  1.1671545585598095  1.1258055730437575
0.0926  1.0251332449038533  1.0797371973069754  1.1670825984189546  1.125492349269933
0.0928  1.0243339610177622  1.079174038345093   1.167014216536168   1.125182068200951
0.093   1.0235360907235043  1.0786128024139308  1.1669494106971317  1.1248747298061297
0.0932  1.022739630282346   1.0780534857747555  1.1668881786977385  1.1245703340815085
0.0934  1.0219445759687025  1.0774960847019823  1.1668305183440535  1.1242688810497947
0.0936  1.0211509240700778  1.0769405954831153  1.1667764274522547  1.1239703707602582
0.0938  1.0203586708870092  1.0763870144186907  1.1667259038486033  1.1236748032887056
0.094   1.0195678127330072  1.075835337822221   1.1666789453693927  1.1233821787373999
0.0942  1.0187783459345026  1.0752855620201354  1.1666355498609073  1.1230924972350063
0.0944  1.0179902668307879  1.0747376833517261  1.1665957151793789  1.1228057589365181
0.0946  1.0172035717739598  1.0741916981690918  1.1665594391909435  1.1225219640232085
0.0948  1.0164182571288674  1.0736476028370796  1.1665267197715985  1.1222411127025589
0.095   1.0156343192730528  1.0731053937332329  1.1664975548071608  1.1219632052081923
0.0952  1.0148517545966975  1.0725650672477327  1.166471942193223   1.1216882417998328
0.0954  1.0140705595025676  1.072026619783345   1.1664498798351102  1.1214162227632043
0.0956  1.0132907304059584  1.071490047755365   1.1664313656478447  1.1211471484100315
0.0958  1.0125122637346406  1.0709553475915634  1.1664163975560966  1.120881019077916
0.096   1.0117351559288055  1.0704225157321319  1.166404973494144   1.1206178351303053
0.0962  1.0109594034410114  1.0698915486296288  1.1663970914058353  1.1203575969564417
0.0964  1.0101850027361314  1.0693624427489266  1.1663927492445425  1.1201003049712672
0.0966  1.0094119502912973  1.0688351945671575  1.1663919449731281  1.119845959615414
0.0968  1.0086402425958485  1.0683098005736613  1.1663946765638977  1.119594561355102
0.097   1.0078698761512803  1.0677862572699326  1.1664009419985595  1.1193461106820912
0.0972  1.0071008474711887  1.0672645611695675  1.166410739268187   1.119100608113623
0.0974  1.0063331530812198  1.0667447087982123  1.1664240663731815  1.118858054192384
0.0976  1.0055667895190181  1.0662266966935117  1.1664409213232236  1.1186184494863962
0.0978  1.0048017533341738  1.0657105214050555  1.1664613021372403  1.118381794589006
0.098   1.0040380410881724  1.0651961794943299  1.166485206843367   1.1181480901188101
0.0982  1.0032756493543433  1.0646836675346636  1.1665126334789018  1.117917336719591
0.0984  1.002514574717809   1.064172982111179   1.1665435800902708  1.1176895350602651
0.0986  1.0017548137754335  1.0636641198207402  1.1665780447329879  1.1174646858348187
0.0988  1.0009963631357737  1.0631570772719043  1.1666160254716167  1.117242789762262
0.099   1.0002392194190275  1.0626518510848695  1.166657520379729   1.1170238475865515
0.0992  0.9994833792569857  1.0621484378914263  1.1667025275398761  1.116807860076577
0.0994  0.9987288392929813  1.0616468343349077  1.166751045043534   1.1165948280260323
0.0996  0.9979755961818404  1.06114703707014    1.1668030709910862  1.1163847522534462
0.0998  0.997223646589833   1.0606490427633923  1.166858603491763   1.1161776336020353
0.1     0.9964729871946251  1.0601528480923315  1.1669176406636257  1.1159734729397253
0.1002  0.995723614685229   1.05965844974597    1.1669801806335132  1.1157722711590417
0.1004  0.9949755257619552  1.059165844424618   1.1670462215370176  1.1155740291771066
0.1006  0.9942287171363655  1.0586750288398368  1.1671157615184329  1.1153787479355097
0.1008  0.9934831855312225  1.0581859997143899  1.1671887987307306  1.1151864284003192
0.101   0.9927389276804461  1.0576987537821965  1.167265331335518   1.1149970715620028
0.1012  0.9919959403290619  1.0572132877882825  1.1673453575030015  1.1148106784353649
0.1014  0.9912542202331562  1.0567295984887348  1.1674288754119486  1.114627250059492
0.1016  0.9905137641598302  1.0562476826506533  1.1675158832496626  1.1144467874977404
0.1018  0.989774568887151   1.055767537052106   1.1676063792119284  1.1142692918376023
0.1020  0.9890366312041069  1.055289158482081   1.167700361502992   1.114094764190721
0.1022  0.9882999479105603  1.0548125437404405  1.167797828335518   1.1139232056928074
0.1024  0.9875645158172023  1.054337689637876   1.1678987779305583  1.113754617503599
0.1026  0.986830331745507   1.0538645929958614  1.1680032085175087  1.1135890008067741
0.1028  0.9860973925276864  1.0533932506466084  1.1681111183340864  1.1134263568099545
0.1030  0.9853656950066433  1.05292365943302    1.1682225056262858  1.1132666867446064
0.1032  0.9846352360359292  1.0524558162086484  1.1683373686483451  1.1131099918660023
0.1034  0.9839060124796971  1.0519897178376454  1.1684557056627147  1.1129562734531722
0.1036  0.9831780212126586  1.0515253611947237  1.1685775149400195  1.1128055328088362
0.1038  0.9824512591200385  1.051062743165107   1.1687027947590294  1.1126577712593855
0.1040  0.9817257230975303  1.0506018606444898  1.1688315434066194  1.112512990154788
0.1042  0.9810014100512547  1.0501427105389922  1.1689637591777409  1.112371190868569
0.1044  0.9802783168977132  1.0496852897651159  1.1690994403753827  1.1122323747977338
0.1046  0.9795564405637461  1.0492295952497015  1.1692385853105454  1.112096543362747
0.1048  0.9788357779864891  1.0487756239298838  1.1693811923021973  1.111963698007449
0.1050  0.9781163261133297  1.0483233727530512  1.169527259677257   1.111833840199048
0.1052  0.9773980819018655  1.0478728386768008  1.1696767857705392  1.111706971428003
0.1054  0.9766810423198603  1.047424018668897   1.1698297689247377  1.1115830932080273
0.1056  0.9759652043452038  1.0469769097072286  1.1699862074903882  1.1114622070760212
0.1058  0.9752505649658663  1.0465315087797666  1.1701460998258404  1.1113443145920439
0.1060  0.9745371211798595  1.0460878128845228  1.1703094442972146  1.111229417339214
0.1062  0.9738248699951941  1.0456458190295073  1.1704762392783787  1.1111175169237002
0.1064  0.9731138084298376  1.0452055242326876  1.170646483150913   1.1110086149746574
0.1066  0.9724039335116733  1.0447669255219474  1.1708201743040771  1.1109027131441787
0.1068  0.9716952422784588  1.0443300199350445  1.1709973111347824  1.1107998131072485
0.1070  0.9709877317777866  1.0438948045195708  1.171177892047556   1.11069991656169
0.1072  0.9702813990670418  1.0434612763329119  1.1713619154545114  1.1106030252281176
0.1074  0.9695762412133623  1.0430294324422054  1.171549379775316   1.110509140849892
0.1076  0.9688722552935978  1.0425992699243007  1.1717402834371629  1.1104182651930639
0.1078  0.9681694383942708  1.0421707858657212  1.171934624874733   1.1103304000463183
0.108   0.9674677876115362  1.0417439773626211  1.1721324025301803  1.1102455472209862
0.1082  0.9667673000511405  1.0413188415207475  1.1723336148530714  1.1101637085508678
0.1084  0.9660679728283852  1.0408953754554007  1.1725382603003929  1.1100848858923489
0.1086  0.9653698030680836  1.040473576291395   1.1727463373364833  1.1100090811241856
0.1088  0.9646727879045245  1.0400534411630193  1.1729578444330397  1.1099362961476364
0.109   0.9639769244814331  1.0396349672139982  1.1731727800690552  1.109866532886246
0.1092  0.9632822099519301  1.0392181515974528  1.173391142730803   1.1097997932858765
0.1094  0.9625886414784955  1.0388029914758632  1.1736129309118157  1.1097360793147009
0.1096  0.9618962162329296  1.0383894840210293  1.1738381431128355  1.1096753929630596
0.1098  0.9612049313963144  1.037977626414033   1.1740667778418032  1.1096177362435036
0.11    0.9605147841589751  1.0375674158452     1.174298833613821   1.1095631111907058
0.1102  0.959825771720444   1.0371588495140627  1.1745343089511149  1.1095115198613845
0.1104  0.9591378912894217  1.0367519246293209  1.1747732023830204  1.1094629643343215
0.1106  0.9584511400837392  1.0363466384088063  1.17501551244595    1.1094174467102995
0.1108  0.957765515330322   1.0359429880794442  1.1752612376833529  1.1093749691120018
0.111   0.9570810142651522  1.0355409708772167  1.175510376645701   1.1093355336840416
0.1112  0.9563976341332319  1.0351405840471257  1.175762927890452   1.1092991425928698
0.1114  0.9557153721885459  1.034741824843156   1.1760188899820259  1.109265798026759
0.1116  0.9550342256940257  1.0343446905282399  1.1762782614917655  1.1092355021957006
0.1118  0.9543541919215135  1.0339491783742187  1.1765410409979307  1.1092082573314737
0.112   0.9536752681517255  1.0335552856618089  1.1768072270856418  1.1091840656874523
0.1122  0.9529974516742159  1.0331630096805644  1.1770768183468778  1.1091629295387009
0.1124  0.9523207397873411  1.0327723477288422  1.177349813380431   1.1091448511818323
0.1126  0.9516451297982247  1.0323832971137652  1.177626210791887   1.1091298329350063
0.1128  0.9509706190227205  1.031995855151188   1.177906009193597   1.109117877137884
0.113   0.9502972047853793  1.031610019165661   1.1781892072046465  1.1091089861515653
0.1132  0.9496248844194117  1.0312257864903946  1.1784758034508354  1.1091031623585823
0.1134  0.9489536552666549  1.030843154467226   1.1787657965646396  1.109100408162794
0.1136  0.9482835146775361  1.0304621204465831  1.179059185185197   1.1091007259894146
0.1138  0.9476144600110401  1.0300826817874496  1.1793559679582715  1.109104118284922
0.114   0.9469464886346726  1.0297048358573322  1.1796561435362307  1.1091105875170342
0.1142  0.9462795979244274  1.0293285800322238  1.1799597105780153  1.1091201361746532
0.1144  0.9456137852647514  1.028953911696572   1.1802666677491171  1.1091327667678366
0.1146  0.9449490480485114  1.028580828243244   1.1805770137215505  1.1091484818277495
0.1148  0.9442853836769604  1.0282093270734913  1.1808907471738257  1.1091672839066185
0.115   0.9436227895597022  1.0278394055969193  1.1812078667909283  1.1091891755777177
0.1152  0.9429612631146608  1.0274710612314508  1.1815283712642786  1.1092141594352498
0.1154  0.9423008017680435  1.027104291403294   1.1818522592917249  1.1092422380944078
0.1156  0.941641402954312   1.0267390935469098  1.182179529577504   1.1092734141912557
0.1158  0.940983064116146   1.0263754651049783  1.1825101808322214  1.109307690382721
0.116   0.9403257827044109  1.026013403528365   1.1828442117728237  1.109345069346543
0.1162  0.9396695561781271  1.0256529062760902  1.1831816211225767  1.1093855537812431
0.1164  0.9390143820044354  1.0252939708152946  1.1835224076110333  1.1094291464060602
0.1166  0.9383602576585651  1.0249365946212075  1.1838665699740172  1.109475849960944
0.1168  0.9377071806238029  1.024580775177116   1.1842141069535899  1.1095256672064755
0.117   0.9370551483914591  1.0242265099743295  1.1845650172980307  1.1095786009238595
0.1172  0.9364041584608371  1.0238737965121525  1.1849192997618117  1.1096346539148723
0.1174  0.9357542083392009  1.0235226322978486  1.185276953105569   1.109693829001806
0.1176  0.9351052955417434  1.02317301484661    1.185637976096083   1.1097561290274522
0.1178  0.9344574175915562  1.0228249416815292  1.1860023675062514  1.1098215568550507
0.1180  0.9338105720195966  1.0224784103335633  1.18637012611507    1.109890115368269
0.1182  0.933164756364657   1.0221334183415043  1.186741250707595   1.109961807471104
0.1184  0.9325199681733347  1.0217899632519503  1.1871157400749368  1.1100366360879232
0.1186  0.931876205         1.0214480426192707  1.1874935930142227  1.1101146041633663
0.1188  0.9312334644067662  1.021107654005579   1.1878748083285788  1.1101957146623316
0.1190  0.9305917439634588  1.020768794980701   1.188259384827101   1.1102799705699067
0.1192  0.9299510412475844  1.0204314631221434  1.1886473213248472  1.110367374891416
0.1194  0.9293113538443016  1.0200956560150645  1.189038616642788   1.110457930652248
0.1196  0.9286726793463902  1.019761371252244   1.1894332696078047  1.1105516408979275
0.1198  0.9280350153542207  1.019428606434053   1.1898312790526613  1.1106485086940476
0.1200  0.9273983594757265  1.019097359168424   1.1902326438159692  1.1107485371261796
0.1202  0.9267627093263711  1.0187676270708212  1.1906373627421818  1.1108517292999172
0.1204  0.926128062529121   1.018439407764211   1.191045434681559   1.1109580883407735
0.1206  0.9254944167144152  1.018112698879032   1.191456858490152   1.1110676173941902
0.1208  0.9248617695201364  1.0177874980531674  1.1918716330297747  1.1111803196254626
0.1210  0.9242301185915807  1.017463802931913   1.1922897571679778  1.1112961982196932
0.1212  0.9235994615814305  1.0171416111679514  1.1927112297780464  1.1114152563818491
0.1214  0.9229697961497239  1.0168209204213203  1.1931360497389503  1.1115374973365861
0.1216  0.9223411199638267  1.016501728359386   1.1935642159353366  1.1116629243282952
0.1218  0.9217134306984041  1.0161840326568132  1.1939957272575115  1.1117915406210828
0.1220  0.9210867260353908  1.0158678309955373  1.1944305826014043  1.111923349498659
0.1222  0.9204610036639647  1.0155531210647357  1.1948687808685552  1.1120583542643532
0.1224  0.919836261280517   1.0152399005607995  1.195310320966094   1.1121965582410867
0.1226  0.919212496588625   1.0149281671873063  1.1957552018067115  1.112337964771294
0.1228  0.9185897072990235  1.0146179186549906  1.1962034223086448  1.112482577216927
0.1230  0.9179678911295779  1.014309152681718   1.196654981395647   1.1126303989593724
0.1232  0.9173470458052556  1.0140018669924562  1.1971098779969789  1.1127814333994785
0.1234  0.9167271690580987  1.0136960593192468  1.1975681110473737  1.1129356839574633
0.1236  0.9161082586271969  1.0133917274011797  1.1980296794870249  1.1130931540729108
0.1238  0.9154903122586597  1.0130888689843642  1.1984945822615585  1.1132538472047127
0.124   0.9148733277055904  1.012787481821904   1.1989628183220198  1.1134177668310554
0.1242  0.9142573027280558  1.012487563673866   1.1994343866248427  1.1135849164493696
0.1244  0.9136422350930645  1.0121891123072575  1.19990928613184    1.113755299576312
0.1246  0.9130281225745348  1.0118921254959985  1.2003875158101684  1.1139289197476865
0.1248  0.9124149629532716  1.0115966010208932  1.2008690746323203  1.1141057805184658
0.125   0.9118027540169382  1.0113025366696047  1.2013539615761009  1.1142858854627373
0.1252  0.9111914935600303  1.011009930236629   1.2018421756246003  1.1144692381736412
0.1254  0.9105811793838496  1.0107187795232675  1.202333715766183   1.1146558422633888
0.1256  0.9099718092964779  1.0104290823376025  1.2028285809944528  1.1148457013631323
0.1258  0.9093633811127504  1.0101408364944686  1.2033267703082549  1.1150388191230736
0.126   0.9087558926542307  1.0098540398154299  1.2038282827116338  1.1152351992122969
0.1262  0.9081493417491835  1.0095686901287506  1.204333117213828   1.115434845318828
0.1264  0.9075437262325506  1.0092847852693727  1.204841272829238   1.1156377611495123
0.1266  0.9069390439459242  1.009002323078889   1.2053527485774178  1.115843950430069
0.1268  0.9063352927375217  1.0087213014055159  1.2058675434830488  1.1160534169050127
0.127   0.90573247046216    1.0084417181040712  1.20638565657592    1.1162661643376106
0.1272  0.9051305749812314  1.0081635710359462  1.2069070868909118  1.1164821965098852
0.1274  0.9045296041626765  1.0078868580690825  1.2074318334679672  1.1167015172225168
0.1276  0.9039295558809611  1.0076115770779455  1.2079598953520905  1.1169241302949167
0.1278  0.9033304280170511  1.007337725943501   1.208491271593306   1.1171500395650718
0.128   0.9027322184583852  1.0070653025531882  1.2090259612466598  1.1173792488896304
0.1282  0.9021349250988548  1.0067943048008972  1.2095639633721782  1.1176117621437343
0.1284  0.9015385458387742  1.0065247305869438  1.2101052770348681  1.11784758322112
0.1286  0.9009430785848608  1.0062565778180446  1.210649901304693   1.1180867160340244
0.1288  0.9003485212502073  1.0059898444072926  1.211197835256543   1.1183291645131246
0.129   0.89975487175426    1.0057245282741336  1.21174907797023    1.1185749326075605
0.1292  0.8991621280227925  1.005460627344342   1.2123036285304578  1.1188240242848453
0.1294  0.8985702879878841  1.0051981395499963  1.2128614860268176  1.119076443530922
0.1296  0.8979793495878932  1.0049370628294556  1.2134226495537526  1.1193321943500254
0.1298  0.8973893107674353  1.004677395127335   1.2139871182105515  1.1195912807647326
0.13    0.8968001694773592  1.0044191343944835  1.2145548911013297  1.1198537068159116
0.1302  0.8962119236747232  1.004162278587959   1.2151259673349935  1.1201194765626064
0.1304  0.8956245713227712  1.0039068256710058  1.2157003460252458  1.120388594082138
0.1306  0.8950381103909097  1.0036527736130303  1.2162780262905637  1.1206610634700316
0.1308  0.8944525388546843  1.0034001203895784  1.216859007254159   1.1209368888398936
0.131   0.8938678546957577  1.0031488639823118  1.217443288043988   1.1212160743235202
0.1312  0.8932840559018844  1.0028990023789865  1.2180308677927112  1.12149862407074
0.1314  0.8927011404668905  1.002650533573427   1.2186217456376949  1.1217845422494999
0.1316  0.8921191063906484  1.0024034555655068  1.219215920720973   1.1220738330457176
0.1318  0.8915379516790548  1.0021577663611225  1.2198133921892516  1.1223665006633676
0.132   0.8909576743440103  1.0019134639721743  1.2204141591938709  1.1226625493243538
0.1322  0.8903782724033925  1.00167054641654    1.221018220890797   1.1229619832685152
0.1324  0.8897997438810377  1.0014290117180558  1.221625576440615   1.123264806753656
0.1326  0.8892220868067164  1.0011888579064925  1.2222362250084804  1.1235710240553551
0.1328  0.8886452992161111  1.000950083017532   1.2228501657641369  1.12388063946712
0.133   0.8880693791507951  1.0007126850927484  1.2234673978818802  1.1241936573002502
0.1332  0.8874943246582099  1.0004766621795822  1.2240879205405495  1.1245100818838605
0.1334  0.8869201337916435  1.0002420123313225  1.2247117329234904  1.124829917564742
0.1336  0.8863468046102077  1.0000087336070809  1.225338834218569   1.1251531687075016
0.1338  0.8857743351788181  0.999776824071772   1.22596922361813    1.125479839694394
0.134   0.885202723568171   0.9995462817960933  1.2266029003189989  1.1258099349253952
0.1342  0.884631967854722   0.9993171048564993  1.2272398635224353  1.126143458818018
0.1344  0.8840620661206651  0.999089291335185   1.2278801124341614  1.1264804158075215
0.1346  0.8834930164539112  0.9988628393200607  1.2285236462642937  1.1268208103466024
0.1348  0.8829248169480666  0.998637746904733   1.2291704642273786  1.127164646905655
0.135   0.8823574657024122  0.9984140121884827  1.2298205655423267  1.1275119299724636
0.1352  0.8817909608218818  0.9981916332762433  1.2304739494324333  1.1278626640523899
0.1354  0.8812253004170418  0.9979706082785819  1.231130615125347   1.1282168536682473
0.1356  0.88066048260407    0.9977509353116756  1.2317905618530491  1.128574503360261
0.1358  0.880096505504735   0.9975326124972932  1.232453788851847   1.1289356176860816
0.136   0.8795333672463754  0.9973156379627734  1.2331202953623535  1.129300201220742
0.1362  0.8789710659618786  0.9971000098410039  1.2337900806294733  1.1296682585566347
0.1364  0.8784095997896619  0.9968857262704016  1.2344631439023788  1.130039794303446
0.1366  0.87784896687365    0.9966727853948909  1.235139484434503   1.13041481308817
0.1368  0.8772891653632563  0.9964611853638861  1.2358191014835243  1.1307933195550863
0.137   0.8767301934133617  0.9962509243322673  1.2365019943113431  1.131175318365697
0.1372  0.8761720491842954  0.9960420004603641  1.2371881621840781  1.1315608141987474
0.1374  0.8756147308418138  0.9958344119139327  1.237877604372025   1.1319498117500832
0.1376  0.8750582365570811  0.9956281568641373  1.2385703201496823  1.1323423157328225
