0.12	4.674401974483676	5.92893136706868e-9
0.119	4.779870548719618	8.879970278678339e-9
0.118	4.888003659942064	1.3299677973559445e-8
0.11699999999999999	5.02838640584601	2.049845172149315e-8
0.11599999999999999	5.142512846318676	3.0695706552238295e-8
0.11499999999999999	5.289973357129127	4.7279437947377115e-8
0.11399999999999999	5.41037252935795	7.078954910028736e-8
0.11299999999999999	5.565213145204359	1.0896784795776101e-7
0.11199999999999999	5.692144762682624	1.6313528062819986e-7
0.11099999999999999	5.85463949857461	2.509762646555474e-7
0.11	6.0213065264115855	3.859548918297354e-7
0.109	6.158707083673796	5.777069593606474e-7
0.108	6.333351814069186	8.879709814818562e-7
0.107	6.512296652114006	1.3643585604909056e-6
0.106	6.6604859483681835	2.0419884124859064e-6
0.105	6.847538757746573	3.1361803038721203e-6
0.104	7.038889281192379	4.815106940485028e-6
0.103	7.2344938788490305	7.390518671332956e-6
0.102	7.434280621835154	0.000011340044629508346
0.10099999999999999	7.638144763376053	0.000017395309842075562
0.09999999999999999	7.8077421669871	0.00002603197870480823
0.09899999999999999	8.01879826579484	0.00003992137306367468
0.098	8.272551340073035	0.00006269246336639597
0.097	8.49083162918901	0.00009607450177117199
0.096	8.711975472163067	0.00014720097149988222
0.095	8.93555433200974	0.0002254909613276658
0.094	9.161059341709054	0.00034535810298936626
0.093	9.387892701968733	0.0005288570033821748
0.092	9.65676020780317	0.0008281913937637795
0.091	9.884283661996646	0.0012676059620515573
0.09	10.110664935325612	0.0019399268018070878
0.089	10.376709115837304	0.003034053877724691
0.088	10.597584028715518	0.004641443865086653
0.087	10.855499815399767	0.007253131937015416
0.086	11.106938019120399	0.011328425925998907
0.08499999999999999	11.30888901049888	0.017320379116329526
0.08399999999999999	11.542321974908125	0.02703298069452593
0.08299999999999999	11.763779553994068	0.04217291541571791
0.08199999999999999	11.971354681199012	0.06576381849184663
0.08099999999999999	12.16323592092053	0.10250947995159564
0.07999999999999999	12.337790977248481	0.15972534167875335
0.07899999999999999	12.493636319324906	0.24878532553635155
0.07799999999999999	12.62965125885524	0.3873684448442886
0.07699999999999999	12.74485709087598	0.6029462248102496
0.076	12.871930390619044	0.9558966776429034
0.075	12.939329908443359	1.4866168794153778
0.074	13.007356549742283	2.3537771905758462
0.073	12.999367809140713	3.6576623327837776
0.072	12.94606358176101	5.783929912407709
0.071	12.757495563273782	9.139347670377342
0.06999999999999999	12.320691696858745	14.43040419755681
